20200109,101114,00005175,6,MBX       ,00356030868298119,06755733894363859,000001897.5140,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101114,00005176,6,MISC-IND  ,00032005482338504,00344456150971720,000001076.2410,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,101114,00005177,6,JII       ,00311008205821369,02404676995506494,000000773.1880,000000771.7650,000000774.4890,000000770.1370,000000771.7650
20200109,101114,00005178,6,MANUFACTUR,00164383868955428,02374920032991558,000001444.7400,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101114,00005179,6,KOMPAS100 ,00412403842970955,05846200253939597,000001417.5910,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101114,00005180,6,IDX30     ,00767171155092400,04861531123835884,000000633.6960,000000632.8120,000000634.2230,000000632.1040,000000632.8120
20200109,101114,00005181,6,Investor33,00822836918045256,04504867247490182,000000547.4800,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,101114,00005182,6,MNC36     ,00818166319719110,03938506983628601,000000481.3820,000000480.7890,000000481.8770,000000480.1710,000000480.7890
20200109,101119,00005435,6,BISNIS-27 ,00624094391310250,04360937764632735,000000698.7630,000000697.6150,000000699.4110,000000696.8040,000000697.6150
20200109,101119,00005436,6,LQ45      ,00452564868441685,05169835856072740,000001142.3410,000001140.8010,000001143.2360,000001139.6430,000001140.8010
20200109,101119,00005437,6,ISSI      ,01938990051986820,03792622233246184,000000195.5980,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101119,00005438,6,COMPOSITE ,00112592705496685,07429936016183864,000006598.9500,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101119,00005439,6,SRI-KEHATI,00868226114971632,03988309050489979,000000459.3630,000000458.5380,000000459.8290,000000457.9550,000000458.5380
20200109,101119,00005440,6,MBX       ,00356030868298119,06755733894363859,000001897.5140,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101119,00005441,6,MISC-IND  ,00032005482338504,00344456150971720,000001076.2410,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,101119,00005442,6,JII       ,00311008205821369,02404676995506494,000000773.1880,000000771.7650,000000774.4890,000000770.1370,000000771.7650
20200109,101119,00005443,6,MANUFACTUR,00164383868955428,02374920032991558,000001444.7400,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101119,00005444,6,KOMPAS100 ,00412403842970955,05846200253939597,000001417.5910,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101119,00005445,6,IDX30     ,00767171155092400,04861531123835884,000000633.6960,000000632.8120,000000634.2230,000000632.1040,000000632.8120
20200109,101119,00005446,6,Investor33,00822836918045256,04504867247490182,000000547.4800,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,101119,00005447,6,MNC36     ,00818166319719110,03938506983628601,000000481.3820,000000480.7890,000000481.8770,000000480.1710,000000480.7890
20200109,101120,00005517,6,PROPERTY  ,00082838373043433,00368247938860175,000000444.5380,000000444.5380,000000444.8360,000000444.5380,000000444.5380
20200109,101120,00005518,6,IDX30     ,00767171155092400,04861346096820235,000000633.6720,000000632.8120,000000634.2230,000000632.1040,000000632.8120
20200109,101120,00005519,6,ISSI      ,01938990051986820,03793638744466785,000000195.6500,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101120,00005520,6,MINING    ,00021650863363164,00295912442931984,000001366.7470,000001360.8600,000001366.7470,000001361.1970,000001360.8600
20200109,101120,00005521,6,LQ45      ,00452564868441685,05170852367293341,000001142.5660,000001140.8010,000001143.2360,000001139.6430,000001140.8010
20200109,101120,00005522,6,JII       ,00311008205821369,02405693506727095,000000773.5140,000000771.7650,000000774.4890,000000770.1370,000000771.7650
20200109,101120,00005523,6,COMPOSITE ,00112592705496685,07430952527404465,000006599.8530,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101120,00005524,6,MBX       ,00356030868298119,06756750405584460,000001897.7990,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101120,00005525,6,KOMPAS100 ,00412403842970955,05847216765160198,000001417.8380,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101124,00005686,6,MBX       ,00356030868298119,06756750405584460,000001897.7990,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101124,00005687,6,KOMPAS100 ,00412403842970955,05847216765160198,000001417.8380,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101124,00005688,6,JII       ,00311008205821369,02405693506727095,000000773.5140,000000771.7650,000000774.4890,000000770.1370,000000771.7650
20200109,101124,00005689,6,LQ45      ,00452564868441685,05170852367293341,000001142.5660,000001140.8010,000001143.2360,000001139.6430,000001140.8010
20200109,101124,00005690,6,COMPOSITE ,00112592705496685,07430952527404465,000006599.8530,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101124,00005691,6,PROPERTY  ,00082838373043433,00368247938860175,000000444.5380,000000444.5380,000000444.8360,000000444.5380,000000444.5380
20200109,101124,00005692,6,ISSI      ,01938990051986820,03793638744466785,000000195.6500,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101124,00005693,6,IDX30     ,00767171155092400,04861346096820235,000000633.6720,000000632.8120,000000634.2230,000000632.1040,000000632.8120
20200109,101126,00005786,6,ISSI      ,01938990051986820,03793164243631173,000000195.6260,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101126,00005787,6,BASIC-IND ,00074406779554648,00668878471088861,000000898.9480,000000899.5860,000000899.6370,000000898.9480,000000899.5860
20200109,101126,00005788,6,DBX       ,00073812118972016,00673727620984393,000000912.7600,000000913.3240,000000913.4030,000000912.7600,000000913.3240
20200109,101126,00005789,6,MNC36     ,00818166319719110,03938032482792989,000000481.3240,000000480.7890,000000481.8770,000000480.1710,000000480.7890
20200109,101126,00005790,6,COMPOSITE ,00112592705496685,07430478026568853,000006599.4310,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101126,00005791,6,MANUFACTUR,00164383868955428,02374445532155946,000001444.4520,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101127,00005804,6,ISSI      ,01938990051986820,03793164243631173,000000195.6260,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101127,00005805,6,BASIC-IND ,00074406779554648,00668878471088861,000000898.9480,000000899.5860,000000899.6370,000000898.9480,000000899.5860
20200109,101127,00005806,6,DBX       ,00073812118972016,00673727620984393,000000912.7600,000000913.3240,000000913.4030,000000912.7600,000000913.3240
20200109,101127,00005807,6,MNC36     ,00818166319719110,03938032482792989,000000481.3240,000000480.7890,000000481.8770,000000480.1710,000000480.7890
20200109,101127,00005808,6,COMPOSITE ,00112592705496685,07430478026568853,000006599.4310,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101127,00005809,6,MANUFACTUR,00164383868955428,02374445532155946,000001444.4520,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101214,00005817,6,ISSI      ,01938990051986820,03793181667631173,000000195.6270,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101214,00005818,6,COMPOSITE ,00112592705496685,07430495450568853,000006599.4470,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101214,00005819,6,MBX       ,00356030868298119,06756767829584460,000001897.8040,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101214,00005820,6,MANUFACTUR,00164383868955428,02374462956155946,000001444.4620,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101214,00005821,6,MISC-IND  ,00032005482338504,00344473574971720,000001076.2960,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,101214,00005822,6,KOMPAS100 ,00412403842970955,05847234189160198,000001417.8420,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101252,00005827,6,MBX       ,00356030868298119,06756806144084460,000001897.8150,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101252,00005828,6,COMPOSITE ,00112592705496685,07430533765068853,000006599.4810,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101252,00005829,6,ISSI      ,01938990051986820,03793219982131173,000000195.6290,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101252,00005830,6,MANUFACTUR,00164383868955428,02374501270655946,000001444.4860,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101252,00005831,6,BASIC-IND ,00074406779554648,00668916785588861,000000899.0000,000000899.5860,000000899.6370,000000898.9480,000000899.5860
20200109,101351,00005840,6,ISSI      ,01938990051986820,03793202558131173,000000195.6280,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101351,00005841,6,COMPOSITE ,00112592705496685,07430516341068853,000006599.4650,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101351,00005842,6,MBX       ,00356030868298119,06756788720084460,000001897.8100,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101351,00005843,6,MANUFACTUR,00164383868955428,02374483846655946,000001444.4750,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101351,00005844,6,MISC-IND  ,00032005482338504,00344456150971720,000001076.2410,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,101351,00005845,6,KOMPAS100 ,00412403842970955,05847216765160198,000001417.8380,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101613,00005883,6,BISNIS-27 ,00624094391310250,04360937764632735,000000698.7630,000000697.6150,000000699.4110,000000696.8040,000000697.6150
20200109,101613,00005884,6,LQ45      ,00452564868441685,05170852367293341,000001142.5660,000001140.8010,000001143.2360,000001139.6430,000001140.8010
20200109,101613,00005885,6,ISSI      ,01938990051986820,03793202558131173,000000195.6280,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101613,00005886,6,COMPOSITE ,00112592705496685,07430516341068853,000006599.4650,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101613,00005887,6,SRI-KEHATI,00868226114971632,03988309050489979,000000459.3630,000000458.5380,000000459.8290,000000457.9550,000000458.5380
20200109,101613,00005888,6,MBX       ,00356030868298119,06756788720084460,000001897.8100,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101613,00005889,6,MISC-IND  ,00032005482338504,00344456150971720,000001076.2410,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,101613,00005890,6,JII       ,00311008205821369,02405693506727095,000000773.5140,000000771.7650,000000774.4890,000000770.1370,000000771.7650
20200109,101613,00005891,6,MANUFACTUR,00164383868955428,02374483846655946,000001444.4750,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101613,00005892,6,KOMPAS100 ,00412403842970955,05847216765160198,000001417.8380,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101613,00005893,6,IDX30     ,00767171155092400,04861346096820235,000000633.6720,000000632.8120,000000634.2230,000000632.1040,000000632.8120
20200109,101613,00005894,6,Investor33,00822836918045256,04504867247490182,000000547.4800,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,101613,00005895,6,MNC36     ,00818166319719110,03938032482792989,000000481.3240,000000480.7890,000000481.8770,000000480.1710,000000480.7890
20200109,101614,00005929,6,BISNIS-27 ,00624094391310250,04360937764632735,000000698.7630,000000697.6150,000000699.4110,000000696.8040,000000697.6150
20200109,101614,00005930,6,LQ45      ,00452564868441685,05170852367293341,000001142.5660,000001140.8010,000001143.2360,000001139.6430,000001140.8010
20200109,101614,00005931,6,ISSI      ,01938990051986820,03793202558131173,000000195.6280,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101614,00005932,6,COMPOSITE ,00112592705496685,07430516341068853,000006599.4650,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101614,00005933,6,SRI-KEHATI,00868226114971632,03988309050489979,000000459.3630,000000458.5380,000000459.8290,000000457.9550,000000458.5380
20200109,101614,00005934,6,MBX       ,00356030868298119,06756788720084460,000001897.8100,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101614,00005935,6,MISC-IND  ,00032005482338504,00344456150971720,000001076.2410,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,101614,00005936,6,JII       ,00311008205821369,02405693506727095,000000773.5140,000000771.7650,000000774.4890,000000770.1370,000000771.7650
20200109,101614,00005937,6,MANUFACTUR,00164383868955428,02374483846655946,000001444.4750,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101614,00005938,6,KOMPAS100 ,00412403842970955,05847216765160198,000001417.8380,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101614,00005939,6,IDX30     ,00767171155092400,04861346096820235,000000633.6720,000000632.8120,000000634.2230,000000632.1040,000000632.8120
20200109,101614,00005940,6,Investor33,00822836918045256,04504867247490182,000000547.4800,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,101614,00005941,6,MNC36     ,00818166319719110,03938032482792989,000000481.3240,000000480.7890,000000481.8770,000000480.1710,000000480.7890
20200109,101615,00005991,6,BISNIS-27 ,00624094391310250,04360937764632735,000000698.7630,000000697.6150,000000699.4110,000000696.8040,000000697.6150
20200109,101615,00005992,6,LQ45      ,00452564868441685,05170852367293341,000001142.5660,000001140.8010,000001143.2360,000001139.6430,000001140.8010
20200109,101615,00005993,6,ISSI      ,01938990051986820,03793202558131173,000000195.6280,000000195.3700,000000195.8070,000000195.1110,000000195.3700
20200109,101615,00005994,6,COMPOSITE ,00112592705496685,07430516341068853,000006599.4650,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,101615,00005995,6,SRI-KEHATI,00868226114971632,03988309050489979,000000459.3630,000000458.5380,000000459.8290,000000457.9550,000000458.5380
20200109,101615,00005996,6,MBX       ,00356030868298119,06756788720084460,000001897.8100,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,101615,00005997,6,MISC-IND  ,00032005482338504,00344456150971720,000001076.2410,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,101615,00005998,6,JII       ,00311008205821369,02405693506727095,000000773.5140,000000771.7650,000000774.4890,000000770.1370,000000771.7650
20200109,101615,00005999,6,MANUFACTUR,00164383868955428,02374483846655946,000001444.4750,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,101615,00006000,6,KOMPAS100 ,00412403842970955,05847216765160198,000001417.8380,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,101615,00006001,6,IDX30     ,00767171155092400,04861346096820235,000000633.6720,000000632.8120,000000634.2230,000000632.1040,000000632.8120
